IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,DEU,Germany,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,DEU,Germany,Year,2023,true,Patient safety core indicators,Reporting system for never events (sentinel events) in place,PATIENTSAFETY_SURVEYQUESTION_PS_REPORTINGSYSTEM_PLACED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,DEU,Germany,Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2023,true,Patient safety core indicators,Patient safety included in undergraduate professional education curricula,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYCURRICULA_INCLUDED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Patient safety core indicators,Patient safety included in undergraduate professional education curricula,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYCURRICULA_INCLUDED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,Health care facilities participate in patient safety incidence reporting and learning system,PATIENTSAFETY_SURVEYQUESTION_PS_HEALTHCAREFACILITIES_PARTICIPATE,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,Reporting system for never events (sentinel events) in place,PATIENTSAFETY_SURVEYQUESTION_PS_REPORTINGSYSTEM_PLACED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,GUY,Guyana,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,GUY,Guyana,Year,2023,true,Patient safety core indicators,Health care facilities participate in patient safety incidence reporting and learning system,PATIENTSAFETY_SURVEYQUESTION_PS_HEALTHCAREFACILITIES_PARTICIPATE,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,GUY,Guyana,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,GUY,Guyana,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,GUY,Guyana,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,Health care facilities participate in patient safety incidence reporting and learning system,PATIENTSAFETY_SURVEYQUESTION_PS_HEALTHCAREFACILITIES_PARTICIPATE,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,HTI,Haiti,Year,2023,true,Patient safety core indicators,Reporting system for never events (sentinel events) in place,PATIENTSAFETY_SURVEYQUESTION_PS_REPORTINGSYSTEM_PLACED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,ISL,Iceland,Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,SEAR,South-East Asia,Country,IND,India,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,SEAR,South-East Asia,Country,IND,India,Year,2023,true,Patient safety core indicators,Health care facilities participate in patient safety incidence reporting and learning system,PATIENTSAFETY_SURVEYQUESTION_PS_HEALTHCAREFACILITIES_PARTICIPATE,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,SEAR,South-East Asia,Country,IND,India,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,IDN,Indonesia,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,IDN,Indonesia,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2023,true,Patient safety core indicators,Patient safety included in undergraduate professional education curricula,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYCURRICULA_INCLUDED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,IRL,Ireland,Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,JAM,Jamaica,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,JAM,Jamaica,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,Patient safety included in undergraduate professional education curricula,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYCURRICULA_INCLUDED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2023,true,Patient safety core indicators,Governement endorsed and signed WHO charter on health worker safety: a priority for patient safety,PATIENTSAFETY_SURVEYQUESTION_PS_WHOCHARTER_GVTSIGNEDENDORSED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,KEN,Kenya,Year,2023,true,Patient safety core indicators,Patient safety included in undergraduate professional education curricula,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYCURRICULA_INCLUDED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,LVA,Latvia,Year,2023,true,Patient safety core indicators,Report on patient safety performance published every year,PATIENTSAFETY_SURVEYQUESTION_PS_ANNUALREPORT_PUBLISHED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,LVA,Latvia,Year,2023,true,Patient safety core indicators,Patient representative appointed to governing board in hospitals,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTREP_APPOINTED,,,,,,,,,,,,,,,,Not initiated,,,EN,2024-05-27T21:00:00.000Z
